slide_id,requirement_id,question_id,requirement_text,covered,coverage_method,evidence_ref,test_id,report_section
30,SLIDE_30_12,Q5,"Si on n’intègre pas ces éléments, il faut le dire clairement et encadrer le périmètre",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-01; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-02; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-01,Q5-H-01; Q5-H-02; Q5-S-01; Q5-S-02,Q5
30,SLIDE_30_13,Q5,Définitions rappelées,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-01; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-02; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-01,Q5-H-01; Q5-H-02; Q5-S-01; Q5-S-02,Q5
30,SLIDE_30_14,Q5,TTL sert de repère économique et non de prévision,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-01; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-02; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-01,Q5-H-01; Q5-H-02; Q5-S-01; Q5-S-02,Q5
30,SLIDE_30_15,Q5,"SR, FAR et IR décrivent la physique",yes,question_fallback,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-01; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-02; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-01,Q5-H-01; Q5-H-02; Q5-S-01; Q5-S-02,Q5
30,SLIDE_30_16,Q5,Le capture ratio PV est le KPI de valeur à expliquer au CEO.,yes,question_fallback,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-01; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-H-02; outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-01,Q5-H-01; Q5-H-02; Q5-S-01; Q5-S-02,Q5
31,SLIDE_31_01,Q5,Question 5 — Livrable attendu (réponse directe aux questions “combien” et “à partir de quel CO2”) Livrable principal,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_02,Q5,Une table de sensibilités par pays qui donne l’effet d’un choc CO2 et d’un choc gaz sur TTL,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_03,Q5,Livrable “CO2 nécessaire”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_04,Q5,Un calcul simple qui répond à la question “Quel CO2 faut-il pour remonter le haut de la courbe de prix de X €/MWh”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_05,Q5,"On l’exprime comme une relation entre CO2, technologie marginale, rendement et facteur d’émission",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_06,Q5,Livrable “implications pour la flex”,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_07,Q5,"Une synthèse qui relie la hausse de TTL à une hausse attendue de la valeur des flexibilités, tout en rappelant que SR et IR gouvernent l’existence du surplus",yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_08,Q5,Définitions rappelées,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_09,Q5,TTL est le repère du haut de courbe,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_10,Q5,SR et IR expliquent pourquoi les heures PV peuvent rester faibles,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_11,Q5,FAR mesure la capacité du système à absorber,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
31,SLIDE_31_12,Q5,Le capture ratio PV reflète la valeur relative captée.,yes,direct_slide_match,outputs\combined\FULL_20260210_150853\Q5\test_ledger.csv#test_id=Q5-S-02,Q5-S-02,Q5
32,SLIDE_32_01,GLOBAL,Architecture macro de l’outil et plan de construction (Phase 1 vs Phase 2) Choix d’architecture,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_02,GLOBAL,La meilleure approche est une architecture hybride,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_03,GLOBAL,"On construit une base commune intégrée, puis cinq modules d’analyse alignés avec les cinq questions",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_04,GLOBAL,"Cette approche évite une usine à gaz car la base commune réutilise les mêmes données et les mêmes définitions, et chaque module reste focalisé sur une décision",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_05,GLOBAL,Ce que contient la base commune,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_06,GLOBAL,"La base commune contient une table d’hypothèses par pays et par année, des séries horaires de demande, de production PV et éolienne, de production rigide, d’échanges et de prix day-ahead",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_07,GLOBAL,Elle calcule des indicateurs simples et audités,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_08,GLOBAL,Elle calcule le capture price PV et le capture ratio PV,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_09,GLOBAL,"Elle calcule SR, FAR et IR, qui décrivent la mécanique de surplus et de flex",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_10,GLOBAL,Elle calcule TTL comme repère du haut de courbe en heures thermiques,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_11,GLOBAL,Ce qui est construit en Phase 1,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_12,GLOBAL,La Phase 1 construit la base commune et les modules de preuves historiques,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_13,GLOBAL,"Elle produit les règles de bascule Phase 1 → Phase 2, la pente de Phase 2, et une lecture robuste des signaux par pays",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_14,GLOBAL,"Elle intègre des sensibilités simples CO2 et gaz via l’impact sur TTL, sans dynamique d’investissement",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_15,GLOBAL,Elle se limite volontairement à des scénarios statiques lisibles,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_16,GLOBAL,Ce qui est ajouté en Phase 2,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_17,GLOBAL,La Phase 2 ajoute une couche prospective minimale,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_18,GLOBAL,Elle ajoute un moteur de scénarios cohérents à horizon 3 à 10 ans avec peu de leviers,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_19,GLOBAL,Elle ajoute une logique d’évolution des capacités PV et de flex qui reste explicable,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_20,GLOBAL,"Elle permet d’approcher les décisions d’investissement et les effets de politiques publiques de façon pragmatique, par hypothèses explicites plutôt que par modélisation complète",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_21,GLOBAL,Lien avec les cinq questions,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_22,GLOBAL,"Chaque module reprend SR, FAR, IR, TTL et capture ratio PV dans une fiche question",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_23,GLOBAL,Le module Q3 ajoute des tests de tendance,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_24,GLOBAL,Le module Q4 ajoute une courbe “bénéfice marginal des batteries”,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
32,SLIDE_32_25,GLOBAL,Le module Q5 ajoute la table CO2 et gaz et la traduction en TTL.,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_01,GLOBAL,"Périmètre pays recommandé (robuste mais pragmatique, adapté à TTE Europe) Principe de sélection",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_02,GLOBAL,On choisit des pays qui maximisent la diversité des mécanismes sans multiplier la complexité,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_03,GLOBAL,"On veut au moins un pays PV-dominant, un pays wind-dominant, un pays avec forte rigidité non pilotable, un pays très interconnecté, et un pays plus “thermique” ou plus carboné",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_04,GLOBAL,Recommandation pragmatique,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_05,GLOBAL,"Je recommande un noyau de 6 pays pour la Phase 1, puis une extension optionnelle de 2 pays en Phase 2 si nécessaire",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_06,GLOBAL,Noyau Phase 1 (6 pays),yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_07,GLOBAL,Allemagne pour un grand système avec forte pénétration VRE et forte exposition aux échanges,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_08,GLOBAL,Espagne pour un système PV en forte croissance et des profils de demande saisonniers marqués,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_09,GLOBAL,France pour tester l’effet d’une rigidité non pilotable élevée et la sensibilité à la modulation,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_10,GLOBAL,Italie pour un système souvent gaz-marginal avec contraintes régionales et une forte sensibilité aux commodités,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_11,GLOBAL,"Royaume-Uni pour un système wind-dominant et une forte présence de mécanismes de contrats, ce qui éclaire le rôle de la régulation",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_12,GLOBAL,"Pays-Bas pour un système très couplé et très exposé aux prix gaz, utile pour la question CO2 et gaz",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_13,GLOBAL,Extension Phase 2 (2 pays),yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_14,GLOBAL,Danemark pour un cas extrême VRE qui teste les limites de l’absorption locale,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_15,GLOBAL,Pologne pour un cas plus carboné qui maximise la sensibilité au CO2 et éclaire les effets d’ancrage thermique,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_16,GLOBAL,Critère de stop,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_17,GLOBAL,"Si une question est déjà démontrée de manière robuste sur le noyau, on n’étend pas",yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
33,SLIDE_33_18,GLOBAL,L’extension ne se justifie que si elle change une conclusion ou si elle sécurise un point stratégique pour TTE.,yes,global_fallback,outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-01; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-02; outputs\combined\FULL_20260210_150853\Q1\test_ledger.csv#test_id=Q1-H-03,Q1-H-01; Q1-H-02; Q1-H-03; Q1-H-04; Q1-S-01,GLOBAL
